速度,最大梯度,最小梯度,升温时间,高温时间,峰值温度,满足状态
100,2.66075563748363,-1.87085565037546,104,31.5,230.964103878399,4
99.5,2.65776880341623,-1.88163670843562,103.5,32.5,231.169025428978,4
99,2.65869034628008,-1.87835952717262,104,33,231.319912826064,4
98.5,2.65919905538394,-1.8885499589926,105,33,231.531683144739,4
98,2.65562323539477,-1.88481239234665,106,33.5,231.710606381595,4
97.5,2.65503197393994,-1.89147742934426,106.5,34,231.865710600343,4
97,2.66117420266956,-1.89146653853464,106.5,34.5,232.053139819539,4
96.5,2.65600198795241,-1.89195556044842,107,35,232.268710443765,4
96,2.65552183442631,-1.90742277465745,108.5,35.5,232.430589489425,4
95.5,2.66038868757671,-1.90121646795154,108,36,232.653714410912,4
95,2.65987918908976,-1.90024459023903,109,36,232.838418973255,4
94.5,2.65349215785902,-1.90821313804122,110,37,233.006952052909,4
94,2.65414636149772,-1.91048795655468,110.5,37,233.160272418033,4
93.5,2.66012817983449,-1.9155068919369,111.5,37.5,233.37961247172,4
93,2.65979975994034,-1.91755337501138,111.5,38,233.562140982947,4
92.5,2.65238150789556,-1.92015288617404,112,38.5,233.753430607882,4
92,2.65923816841675,-1.92547120843028,113,39,233.942614575932,4
91.5,2.65867916172081,-1.92625039417436,114,39.5,234.136778357602,4
91,2.65282773427427,-1.92918970242636,114.5,39.5,234.303383149184,4
90.5,2.65772574158466,-1.93152324621025,114.5,40.5,234.494813015292,4
90,2.65868883292468,-1.94061147183663,115.5,41,234.676876413777,4
89.5,2.65639209739744,-1.94457004983184,114.5,41,234.859265610596,4
89,2.65824902679344,-1.9434744262652,114,41.5,235.057604239147,4
88.5,2.65797613425181,-1.94401031132418,114,42.5,235.213058793514,4
88,2.65124687999462,-1.94341059667914,113,42.5,235.422547966588,4
87.5,2.65760182514799,-1.94874453727073,112.5,43,235.584960787567,4
87,2.65737158877937,-1.95085433953608,111.5,43.5,235.75957138642,4
86.5,2.65715938621582,-1.95717842490097,111,44,235.953996906857,4
86,2.65722100533449,-1.96123497281388,110.5,44.5,236.132480539222,4
85.5,2.65038092884012,-1.96239359360288,110,45,236.349427167967,4
85,2.65678550386473,-1.96947985179179,109,45.5,236.503073587778,4
84.5,2.65619501877686,-1.97188910849223,108.5,46.5,236.708387512337,4
84,2.65610833327467,-1.97129931865516,107.5,47,236.861041412528,4
83.5,2.65598297112281,-1.98083014978278,107,47.5,237.071099832338,4
83,2.6542615055164,-1.98417235480986,106,48,237.268834621323,4
82.5,2.6539790062246,-1.97881528443253,105.5,48,237.430882561359,4
82,2.65514032338419,-1.99097948904347,105,48.5,237.623280257177,4
81.5,2.65433268873717,-1.99137541061043,104,49,237.802960618447,4
81,2.65393460564731,-1.99530355399565,103,49.5,238.005194174692,4
80.5,2.6545715724683,-1.99063778602999,102.5,50.5,238.180994843783,4
80,2.6541251050198,-2.00139224499975,102,51,238.327001104926,4
79.5,2.65361626647289,-2.00281583618545,101,51,238.532807904623,4
79,2.65362490531383,-2.00346661653816,100,52,238.727644879032,4
78.5,2.6470442680979,-2.00918894014143,99.5,52.5,238.917183762904,4
78,2.65305915937533,-2.01136075704216,98.5,53,239.058065300855,4
77.5,2.65238581400205,-2.01676135518989,98,53.5,239.237169950994,4
77,2.65232671537085,-2.0183100825052,96.5,54.5,239.463667981939,4
76.5,2.65226898401836,-2.02022599526725,98,54.5,239.624537372912,4
76,2.65182356281007,-2.02944001294009,99,55.5,239.801371590336,4
75.5,2.65146702530963,-2.02485079682725,100,55.5,239.962010875423,4
75,2.65075900527394,-2.02795097944846,100.5,56.5,240.176170410848,0
74.5,2.65086836522198,-2.02762225090237,102,57,240.340078729426,0
74,2.64423042192203,-2.02752693965209,103,58,240.528806721058,0
73.5,2.64968876695534,-2.03170899870577,104,58.5,240.714382280157,0
73,2.64977469762835,-2.04147550603085,105,59,240.870321775594,0
72.5,2.64135889961838,-2.04196946945081,106,59.5,241.048549745962,0
72,2.64915019027943,-2.04403830596794,107.5,60.5,241.228962165068,0
71.5,2.64182811487234,-2.04724289615507,108.5,61,241.433991903503,0
71,2.64817486711297,-2.05310840509554,109.5,61.5,241.581860851543,0
70.5,2.64799680823772,-2.05436442219491,111,62,241.752199372053,0
70,2.64679985678517,-2.05803711063368,112,62.5,241.945037449869,0
69.5,2.64669221489159,-2.05938021667782,113.5,63,242.124759587951,0
69,2.64500593977606,-2.06029908957112,114.5,64,242.279820223351,0
68.5,2.6461555468087,-2.06502276604988,115.5,64.5,242.480417000403,0
68,2.63708441742405,-2.06893640333874,117,65.5,242.62399125071,0
67.5,2.6371902017771,-2.06425669033877,118.5,66,242.835441808913,0
67,2.63851700825342,-2.07818757797895,119.5,67,243.007183015687,0
66.5,2.64570378597209,-2.07046943478827,121,68,243.181677638676,2
66,2.63650092414996,-2.07328769571973,122.5,68,243.298787113446,2
65.5,2.6419810414464,-2.07892992586602,123.5,69,243.480000282951,2
65,2.63443557344553,-2.08592691197379,125,70,243.672031826511,2
